"Topic","Sentiment","TweetId","TweetDate","TweetText"
"twitter","negative","126869039233511425","Thu Oct 20 03:55:10 +0000 2011","I feel all alone on #twitter. #itstolate"
"google","positive","126493889761787904","Wed Oct 19 03:04:28 +0000 2011","@jessecablek I want it too. Now just wondering who will be carrying it in November. Or direct purchase from #google / #samsung"
"apple","neutral","125629788563050496","Sun Oct 16 17:50:50 +0000 2011","Why didn't @Apple merge the address and search bars in Safari ala Crome in iOS 5? #simplethings"
"twitter","positive","126879785908580352","Thu Oct 20 04:37:52 +0000 2011","Gotta love #Twitter - shit goes round the World like lightning-on-speed..."
"twitter","neutral","126869816584839168","Thu Oct 20 03:58:16 +0000 2011","#Twitter it's been a pleasure but I have to go exercise and eat dinner! Possibly be back b4 I sleep? We'll c! I am #BLESSED & we all are! =)"
"apple","positive","126164430546403328","Tue Oct 18 05:15:18 +0000 2011","Incredible: 4 million iPhone 4Ss in 3 days. 135% better than the iPhone 4 http://t.co/1FMJxTMM @apple #iphone4s"
"google","irrelevant","126519359714766848","Wed Oct 19 04:45:40 +0000 2011","RT @wireditalia: #Twitter 250milioni di cinguettii al giorno e un valore di 8miliardi di $. Tempi duri per #Facebook e #Google+? http:// ..."
"apple","neutral","125920725595983874","Mon Oct 17 13:06:55 +0000 2011","Video: SIRI also gets angry. http://t.co/Ku288WX6  @chrisvoss @apple #apple #siri #iphone4S #Ai"
"apple","neutral","125830917578162176","Mon Oct 17 07:10:03 +0000 2011","@Apple Not Likely to Win Appstore Suit Case Against @Amazon http://t.co/GNcDGQsc"
"google","positive","126494573966016512","Wed Oct 19 03:07:11 +0000 2011","Register now for your Galaxy Nexus :) http://t.co/37WkIoXC #Android #Google"
"google","neutral","126531561691693056","Wed Oct 19 05:34:09 +0000 2011","On Google+ then go here http://t.co/SxmLkaRR #GPlus #Googleplus #Google #teamfollowback #socialnetwork"
"microsoft","neutral","126487011849809920","Wed Oct 19 02:37:08 +0000 2011","#Job #ICT System Engineer (m/w): planova human capital ag, Luzern http://t.co/2PJo4Dqr #Microsoft #IT"
"microsoft","neutral","126479285702762496","Wed Oct 19 02:06:26 +0000 2011","Everything Can Be A Digital ... http://t.co/fG0wfyWl #microsoft #carnegiemellon"
"google","neutral","126495169536208896","Wed Oct 19 03:09:33 +0000 2011","@OccupyWallSt #Apple stock DOWN despite #iPhone monumental SALES = #ocuupy #GOOGLE & #Verizon--i smell a #conspiracy!"
"google","neutral","126490566837026817","Wed Oct 19 02:51:15 +0000 2011","New Galaxy Nexus: App Improvements -  New People App to improve contact information #nexus #samsung #google #android bit.ly/nEJbyE"
"microsoft","irrelevant","126633706566856704","Wed Oct 19 12:20:03 +0000 2011","Estava ali na #MICROSOFT tomando um cafezinho :D"
"microsoft","neutral","126691578361298945","Wed Oct 19 16:10:00 +0000 2011","Check out our newly revamped Testimonials page for more information on how #Microsoft #Dynamics #CRM can work for you!  http://t.co/hmT51bdf"
"microsoft","irrelevant","126796467213058048","Wed Oct 19 23:06:48 +0000 2011","malisimo el intento de google maps de #microsoft"
"twitter","neutral","126869296994451457","Thu Oct 20 03:56:12 +0000 2011","Goodnight everyone #twitter off"
"google","positive","126488519265894400","Wed Oct 19 02:43:07 +0000 2011","This Data Usage feature looks amazing on ICS. #android #samsung #google #GALAXYNexus"
"google","neutral","126532178082410496","Wed Oct 19 05:36:36 +0000 2011","#Google search to have default encryption http://t.co/rwgKPbGu"

"microsoft","neutral","126789040015020033","Wed Oct 19 22:37:17 +0000 2011","Watching this week's episode of Hawaii Five-O. Great use of Windows Phone 7 & SkyDrive. Oh yeah a Dell Inspiron Duo was there too #microsoft"
"google","irrelevant","126533680301752320","Wed Oct 19 05:42:34 +0000 2011","AsiaClassifiedToday: Point Park summit reflects Asian culture - The Globe: Point Park summit ... http://t.co/fBdw211P #asia #google #ads"
"apple","negative","126079672386723840","Mon Oct 17 23:38:31 +0000 2011","Hey @apple, the SMS full message is complete shit. Yes, I'm annoyed."
"twitter","irrelevant","126874040261545985","Thu Oct 20 04:15:03 +0000 2011","Visualiza tus emails, menciones en #twitter, eventos de #facebook y más, desde Centro de notificaciones de #IOS 5 http://t.co/BsFmwKFH"
"twitter","irrelevant","126880098401001473","Thu Oct 20 04:39:07 +0000 2011","- La vida es Corta por lo Tanto: Besa Poco a Poco, Rie Locamente, Ama de Verdad y Perdona Rapidamente! - ..
"apple","neutral","125305567148388352","Sat Oct 15 20:22:29 +0000 2011","Follow me and I follow you!! @iOS5 @fansoflilwayne @follow @apple"
"microsoft","irrelevant","126743035903094785","Wed Oct 19 19:34:29 +0000 2011","Vers 1e +grde accessibilité o dernier outil #IT. C la new orientation stratégique ke prend #Microsoft #Maroc http://t.co/C864evTj 
"twitter","irrelevant","126880095334973440","Thu Oct 20 04:39:06 +0000 2011","Ganun? Di ba kasama ang wit? lol RT @RobyQQ Your #Twitter followers either like you for your sense of humor or sex appeal."
"twitter","negative","126861309185761280","Thu Oct 20 03:24:27 +0000 2011","#stupid fucking #Twitter #Twitterapp give me my Damn #mentions NOOWWWWWW!!!!! UGH! #DRAWLIN AS ALWAYS #TMW #PROMOALLDAY #FOLLOWLIMITISGAY TO"
"apple","positive","125708639607599104","Sun Oct 16 23:04:09 +0000 2011","Loving my new #iPhone4S thanks @apple for #ios5"
"google","neutral","126496131378188289","Wed Oct 19 03:13:22 +0000 2011","Calling All #IceCreamSandwich Lovers | #Google & #Samsung Like in Hong Kong - A new look at what's new from Android http://t.co/lfpPk5Yk"
"apple","neutral","125938918540574720","Mon Oct 17 14:19:12 +0000 2011","OH: Sales guy @BestBuy: I'm not selling or using any @apple products during my mourning period over Job's passing. hmmm.."
"twitter","irrelevant","126857921068941314","Thu Oct 20 03:10:59 +0000 2011","msn, quase ninguem, facebook paradão geral despedindo, #twitter geral ralando :S'"
"apple","negative","126106964420857857","Tue Oct 18 01:26:57 +0000 2011","@apple u guys are gay"
"microsoft","irrelevant","126671001357529089","Wed Oct 19 14:48:14 +0000 2011","Microsoft Technology Summit 2011: Rusza druga edycja programu „Twoja firma, Twoja szansa na sukces”: ... http://t.co/8veo83D9 #microsoft"
"apple","neutral","125218106778992640","Sat Oct 15 14:34:57 +0000 2011","""#Win an @Apple iPod Touch from @Mommy_gaga, get the @Pampers Hello World Baby Memories App! http://t.co/g8Uof7uz #PampersHelloApps"""
sweet dream &lt;3"
"microsoft","neutral","126664524156764160","Wed Oct 19 14:22:30 +0000 2011","Dear #Microsoft - seize the moment - focus on developing Windows7 phones for enterprise solutions. Succeed where #RIM is failing."
"google","irrelevant","126493741354713088","Wed Oct 19 03:03:52 +0000 2011","interface a voir en réel pour juger, sinon ice cream sandwich est simplement monstrueux !! #nexusprime #google #ICS"
"twitter","neutral","126882559522111488","Thu Oct 20 04:48:54 +0000 2011","@D_REALRogers BE SLEEP N WHO NOEZ WHERE I BE BUT HOW IT's it U so called sleep but every 5 sec u got a new #twitter post up #btfu"
"google","positive","126534201880219648","Wed Oct 19 05:44:39 +0000 2011","RT @spacecanard Today's the Day. ICS &lt;3 #android #google #samsung"
"google","neutral","126513317320736768","Wed Oct 19 04:21:40 +0000 2011","#Google confirms #Nexus S will get #Ice_Cream_Sandwich -- for real this time (#Gingerbread devices, too) http://t.co/apLj6Tsk via @engadget"
"apple","positive","125900497327636480","Mon Oct 17 11:46:32 +0000 2011","Love #ios5 Easter eggs. Pull down from middle top to bottom and see what pulls down. Awesome little feature! @apple #lovemyiphone"
"apple","positive","126130991365500928","Tue Oct 18 03:02:26 +0000 2011","you are so blessed. @apple"
"twitter","neutral","126864007784185856","Thu Oct 20 03:35:11 +0000 2011","@garbage Welcome to #Twitter!"
"twitter","irrelevant","126880901903826945","Thu Oct 20 04:42:19 +0000 2011","#TeamFollowBack #TFB #MustFollow #MF #FollowNow #FN #FollowFriday #FF #IFB #Twitter #Follow @AmandaDGAF_16"

"google","negative","126520550876127232","Wed Oct 19 04:50:24 +0000 2011","#google+ is really confusing.."
"twitter","neutral","126859053757501440","Thu Oct 20 03:15:30 +0000 2011","RT @MizzSpicey: Now tuned in to http://t.co/DYMDmU3z with @deejaydenco! #WorldWide #Twitter #Facebook join me!!! #RT"
"google","neutral","126506651271430144","Wed Oct 19 03:55:10 +0000 2011","@dwtalker that's some tough competition right there http://t.co/XP9LhjpR #TechWar #Google #Facebook #Apple #Amazon"
"google","positive","126525172969766912","Wed Oct 19 05:08:46 +0000 2011","[GReader Share] Five Reasons Why Google is Winning the War in Photosharing  http://t.co/coQCLb9R - #photography #fotografia #google+"
"google","irrelevant","126522273963319298","Wed Oct 19 04:57:15 +0000 2011","#Samsung Galaxy #Nexus / #Google #Android ICS 发表会重点整理 http://t.co/u7ViMWl6 #galaxynexus #galaxynexus"
"apple","neutral","125324916009615360","Sat Oct 15 21:39:23 +0000 2011","RT @ajrogers Purdie Rogers tribute to #SteveJobs and @apple. We spray painted the Macintosh Plus w.. http://t.co/oMXjhZh0"
"microsoft","irrelevant","126733262822440960","Wed Oct 19 18:55:39 +0000 2011","@LucindaDouglas Ja mooi he Lucinda, dat doet #Microsoft goed. Blijk van #waardering en daarmee #verwachtingovertreffen"
#TweetOfTheDay 
"microsoft","neutral","126566918911041536","Wed Oct 19 07:54:39 +0000 2011","#Microsoft excludes tablets from its holiday advertising push http://t.co/kPslZjFC"
"google","irrelevant","126489430830743552","Wed Oct 19 02:46:45 +0000 2011","RT @twandroid Prise de photo quasi instantannée #ouaaaaaaahhhhh #google #nexusprime"
"twitter","irrelevant","126874145408561152","Thu Oct 20 04:15:28 +0000 2011","@_Pao92 ah bueno!!! jeje ta bn... ps aqui #fb y #twitter . jeje x cierto ya no me sta siguiendo vdd?? :'( ahorita vi mis seguidores y no sta"
"microsoft","neutral","126696757294927874","Wed Oct 19 16:30:35 +0000 2011","Microsoft turns your body into a touchscreen http://t.co/YE0NZy82 #Microsoft"
"twitter","neutral","126863212762247168","Thu Oct 20 03:32:01 +0000 2011","time to change my twitter app, what's the best one for my iphone? Help please? #twitterapps : #twitter vs. #tweetcaster vs. #ubersoical ?"
"apple","neutral","126348857071239168","Tue Oct 18 17:28:09 +0000 2011","#Win an @Apple iPod Touch from @Mommy_gaga, get the @Pampers Hello World Baby Memories App! http://t.co/YUydxo1t #PampersHelloApps"
"twitter","neutral","126869488007262208","Thu Oct 20 03:56:57 +0000 2011","I just installed the new Twidroyd for #Twitter on my #Android Phone - It's #Free, give it a try. http://t.co/eKh5JmGp"
"microsoft","irrelevant","126681644223578113","Wed Oct 19 15:30:32 +0000 2011","#Microsoft lanza #OmniTouch - http://t.co/UkxNzpyQ"
"twitter","irrelevant","126865296463118337","Thu Oct 20 03:40:18 +0000 2011","Sex Games http://t.co/5qtmLHJn #@JaylaStarr #@JCannonDSD #sex #Twitter #video"
"google","irrelevant","126487911465095169","Wed Oct 19 02:40:42 +0000 2011","RT @twandroid: Widgets scrollables comme sur Honeycomb #google #nexusprime"
"microsoft","neutral","126507677919617024","Wed Oct 19 03:59:15 +0000 2011","Yahoo Profit Drops 26 Per Cent! http://t.co/7AdG1Hss #yahoo #microsoft"
"google","positive","126508393203642368","Wed Oct 19 04:02:06 +0000 2011","... I think I should work for #MelaleucaTheWellnessCompany ... Probably the best company to work for .. oh and #Google"
"apple","neutral","125950941349421057","Mon Oct 17 15:06:59 +0000 2011","Hey @Apple - need more servers for Siri traffic?  I'm sure Google can help you out with that..."
"twitter","irrelevant","126877547899269120","Thu Oct 20 04:28:59 +0000 2011","#twitter #detik Mengaku Masih Baru di Kabinet, Cicip Baru Siapkan Program Pekan Depan http://t.co/Y3yOaRiN"
"apple","neutral","125596991290998784","Sun Oct 16 15:40:30 +0000 2011","@Apple  I asked Siri 'if she swallowed' she relied 'Lets see' - wtf do i do now? wank over my phone?"
"microsoft","neutral","126755073664618496","Wed Oct 19 20:22:19 +0000 2011","Minority Report-esque interface developed by #Microsoft Research and Carnegie Mellon University http://t.co/0yqEKDzg via @Digg"
"twitter","neutral","126872221292576768","Thu Oct 20 04:07:49 +0000 2011","#Twitter'OFF :| GN'♥"
"microsoft","irrelevant","126746850106675200","Wed Oct 19 19:49:38 +0000 2011","RT: RT @EvelineHorbach: Terug van evaluatie learning circles bij #microsoft onder bezielend leiderschap van… http://t.co/apo4UNhb"
"microsoft","irrelevant","126659604628242432","Wed Oct 19 14:02:57 +0000 2011","Blog Kroker's Look @ IT: Der #Apple-Schock im PC-Markt - mit unerwartetem Potenzial für #Microsoft --&gt; http://t.co/29vCUgQz"
"twitter","irrelevant","126870079798378497","Thu Oct 20 03:59:18 +0000 2011","Ala tengo a #twitter asi o mas abandonado :$"
"google","irrelevant","126489542436995072","Wed Oct 19 02:47:11 +0000 2011","RT @twandroid: Possibilité de taguer les personnes #google #nexusprime"
"google","negative","126494319749238784","Wed Oct 19 03:06:10 +0000 2011","dear #google & #samsung... learn some presentation 101 first. please."
"microsoft","irrelevant","126566043928895489","Wed Oct 19 07:51:11 +0000 2011","Workshop med @technet idag. Interessant! #citrix #Microsoft  #SYSIKT"
"microsoft","neutral","126656052971323393","Wed Oct 19 13:48:50 +0000 2011","Early cloud #Microsoft partners will be rewarded w/ a Cloud Accelerate badge, & additional internal use rights! http://t.co/pjkyf0gf"
"apple","neutral","126360821419884544","Tue Oct 18 18:15:42 +0000 2011","Stay young, stay foolish. But take ownership when u f*ck up, don't complain, and never give up. #resilience @apple"
"microsoft","neutral","126597883477762048","Wed Oct 19 09:57:42 +0000 2011","Windows Phone Tango and Apollo rumors suggest new screen specs
"google","neutral","126521384657616896","Wed Oct 19 04:53:43 +0000 2011","quick hands on #Galaxy #Nexus by #Samsung #google #android #ICS #4 #icecreamsandwich http://t.co/22cF2m6d"
"microsoft","negative","126603861933817856","Wed Oct 19 10:21:27 +0000 2011","http://t.co/zBLtZ5MW German Federal #Trojan's got a BigBrother. #Gov spying on its people, #Microsoft's 32bit/64bit #Windows is target"
"apple","positive","126026756623831041","Mon Oct 17 20:08:14 +0000 2011","@Apple Safari Reader owns the worldwide web"
"google","neutral","126492325219278848","Wed Oct 19 02:58:15 +0000 2011","Sdk available now, so you can develop apps for the phone and tablets right now. #Android4.0 #Google"
"microsoft","neutral","126681783222808578","Wed Oct 19 15:31:05 +0000 2011","RT @FierceWireless: #Microsoft's Ballmer promises #Nokia Windows phones next week, slams #Android.  http://t.co/OH8Btu2e #WP7 #Window..."
"google","irrelevant","126489907349831680","Wed Oct 19 02:48:38 +0000 2011","直擊！【@Phone雜誌 / @微博通訊社 19日訊】谷歌+三星智能手機發布會http://t.co/SFBLWqjg @LK154: #Google 跟 #Samsung 正式發佈 #Galaxy #Nexus… 手機規格如下：http://t.co/MyIcSKXW #ICS"
"google","negative","126487206570373120","Wed Oct 19 02:37:54 +0000 2011","Ouch, crash and burn. #Android facial recognition in #IceCreamSandwich didn't work during the presentation. http://t.co/6vsasZyT #Google"
"twitter","neutral","126883224587739136","Thu Oct 20 04:51:32 +0000 2011","RT......zZzZzZzZzZzZzZzZzZzZ...... #Twitter off"
"google","neutral","126501463726899200","Wed Oct 19 03:34:33 +0000 2011","#google #IceCreamSandwich #Samsung #Updates #Android | 
"twitter","neutral","126862636922044417","Thu Oct 20 03:29:44 +0000 2011","RT @elishiawindfohr: #Twitter: Each second there are 2900 new tweets, for a total of 250 million per day and 7.5 billion per month. Rate ..."
"twitter","neutral","126859044756520960","Thu Oct 20 03:15:27 +0000 2011","#Twitter Im coming home Im coming home tell the world that Im coming home lls"
"google","irrelevant","126494176551514112","Wed Oct 19 03:05:36 +0000 2011","@rmeneghelo: ""#Google ainda te ama apesar de tudo IUEHAIUAHEIUHAEIUH =P"" correção: ainda te AMO..."
"google","irrelevant","126522989633212417","Wed Oct 19 05:00:06 +0000 2011","#csportsmn #android #ios #pulse #google #galaxy #fringe #ajildavna #nexus #ics"